stop_name	mainTrafficType	lat	lon
Lochkov	bus	50.0031853	14.3525667
Lomnická	bus	50.087513	14.5635519
Lomy	bus	49.99827	14.3299341
Lotyšská	tram	50.1034851	14.3949137
Luka	metroB	50.0455	14.3210669
Lukášova	bus	50.0882378	14.4583836
Lukavecká	bus	50.11603	14.61732
Lužiny	metroB	50.04448	14.3297415
Lýskova	bus	50.0508	14.3094835
Lysolaje	bus	50.1269341	14.3667507
Madlina	bus	50.1204338	14.4846506
Macharovo náměstí	bus	50.0942	14.3821
Malá Chuchle	bus	50.024807	14.3944826
Malá Ohrada	bus	50.04027	14.3399963
Malešická	bus	50.0862846	14.482
Malešická továrna	tram	50.0772743	14.5247145
Malešické náměstí	bus	50.08463	14.5103807
Malešický park	bus	50.08647	14.4958725
Malostranská	metroA	50.0903625	14.4101009
Malostranské náměstí	tram	50.08798	14.4043283
Malovanka	tram	50.0855942	14.3825035
Malvazinky	bus	50.06497	14.3883
Malý Berlín	bus	50.1033249	14.4358139
Malý Břevnov	tram	50.07591	14.3312407
Maniny	tram	50.1033478	14.4526577
Mariánské náměstí	bus	50.087326	14.4173632
Marjánka	tram	50.0845375	14.3758984
Masarykovo nádraží	tram	50.0876846	14.4325132
Masná	bus	50.08923	14.4241171
Maškův mlýn	bus	49.99885	14.3185005
Matějská	bus	50.11498	14.3840036
Měděnecká	bus	50.1496849	14.4488506
Měchenická	bus	50.0499649	14.4888468
Městský archiv Chodovec	bus	50.0410767	14.4952536
Metodějova	bus	50.02616	14.5214434
Mezi Hřbitovy	tram	50.0816574	14.4717417
Michelangelova	bus	50.0700722	14.5098219
Michelská	tram	50.0550652	14.4538288
Michnovka	bus	50.0396347	14.3975
Mikulova	bus	50.03188	14.515
Milevská	bus	50.0486145	14.4302711
Milíčov	bus	50.0269737	14.5306749
Mílová	bus	50.0100746	14.466855
Mirovická	bus	50.1314354	14.4527836
Miškovice	trolleybus	50.15602	14.5420055
Mladějovská	bus	50.13255	14.56035
Mládí	bus	50.0500336	14.3216333
Modrá škola	bus	50.0304337	14.524334
Modřanská rokle	tram	50.0064163	14.4290285
Modřanská škola	tram	50.0092239	14.4030533
Mokrá	bus	50.0335464	14.5042439
Mokřanská	bus	50.06309	14.5268488
Moráň	tram	50.0740242	14.4187307
Moravanská	bus	50.1478157	14.5784178
Morseova	bus	50.03515	14.558836
Most Závodu míru	bus	49.972683	14.3951159
Motol	tram	50.0676727	14.3365221
Mototechna	bus	50.0540924	14.3154383
Mrákovská	bus	50.0278358	14.3009768
Mrázovka	bus	50.06833	14.3925486
Mrkosova	bus	50.00736	14.3810139
Murmanská	bus	50.0730667	14.4807167
Můstek	metroAB	50.08312	14.4249659
Muzeum	metroAC	50.07884	14.432457
Myslíkova	tram	50.07817	14.4190493
Myšlínská	bus	50.0621872	14.5346174
Na Beránku	bus	49.99759	14.4286757
Na Blanici	bus	50.03701	14.5832272
Na Bojišti	bus	50.0728569	14.4274225
Na Boleslavce	bus	50.169796	14.4839725
Na Cikorce	bus	50.01214	14.4126663
Na Fabiánce	bus	50.1613426	14.4835958
Na Formance	bus	50.0165558	14.5315075
Na Groši	tram	50.0529747	14.524025
Na Havránce	bus	50.0065346	14.4101839
Na Homoli	tram	50.0763245	14.5303459
Na Hroudě	tram	50.070507	14.4887
Na Hřebenech	bus	50.05182	14.4284506
Na Hůrce	bus	50.0780067	14.2920284
Na Hvězdárně	bus	50.0051041	14.3750162
Na Jelenách	bus	50.02199	14.4999971
Na Knížecí	tram	50.06852	14.4064989
Na Košíku	bus	50.04713	14.51497
Na Kovárně	bus	50.1178246	14.6280251
Na Křečku	bus	50.04397	14.567
Na Lhotkách	bus	49.953392	14.3682928
Na Lukách	bus	50.09741	14.511467
Na Lysinách	bus	50.02231	14.4124413
Na Míčánkách	bus	50.07125	14.46484
Na Mlýnici	bus	50.1142159	14.3201666
Na Mlýnku	bus	50.1119347	14.3733168
Na Okraji	undefined	50.09023	14.344388
Na Padesátém	bus	50.0644836	14.5050173
Na Padesátníku	bus	50.1025429	14.2892971
Na Palouku	bus	50.0803261	14.4886522
Na Parcelách	bus	50.1105	14.3356009
Na Pastvinách	bus	50.1009827	14.3445673
Na Pazderce	bus	50.1250648	14.4175129
Na Petynce	bus	50.08862	14.38089
Na Pískách	tram	50.0989571	14.3696918
Na Plácku	bus	49.9659	14.394352
Na Planině	bus	50.0394936	14.4295673
Na Pramenech	bus	50.1486053	14.4970407
Na Proutcích	bus	50.0132523	14.5027838
Na Radosti	bus	50.0605164	14.2989674
Na Santince	bus	50.10702	14.3885841
Na Sklonku	bus	50.06687	14.36382
Na Slovance	bus	50.1247368	14.4725742
Na Smetance	bus	50.0799522	14.4376507
Na Srpečku	bus	50.0379753	14.3998747
Na Staré cestě	bus	50.0383377	14.44199
Na Strži	bus	50.0435181	14.4375
Na Svěcence	bus	50.10063	14.6118374
Na Šabatce	bus	49.98876	14.4086332
Na Šafránce	bus	50.0755	14.3474836
Na Štamberku	bus	50.14657	14.4786282
Na Vaňhově	bus	50.0800858	14.6261082
Na Vartě	bus	50.0454521	14.5574121
Na Veselí	tram	50.05624	14.4412212
Na Viničkách	bus	49.9800453	14.3521824
Na Vrchách	bus	50.03945	14.5876675
Na Vrstevnici	bus	50.03665	14.4353342
Na Vypichu	bus	50.08402	14.3402052
Nábřeží Kapitána Jaroše	tram	50.09632	14.4312992
Nad Běchovicemi	bus	50.0921021	14.6232843
Nad Dívčími hrady	bus	50.0546265	14.3979607
Nad Dvorem	bus	50.0096321	14.6334677
Nad Džbánem	tram	50.0939445	14.3367186
Nad Habrovkou	bus	50.1093826	14.3449669
Nad Havlem	bus	50.0340843	14.448616
Nad Jetelkou	bus	50.11525	14.4966431
Nad Klamovkou	bus	50.0727158	14.37683
Nad Konvářkou	bus	50.0538063	14.399128
Nad Košíkem	bus	50.045166	14.5192509
Nad Laurovou	bus	50.0623322	14.3961859
Nad Markétou	bus	50.084198	14.3476372
Nad Pahorkem	bus	50.0428619	14.4877834
Nad Parkánem	bus	50.0125427	14.6314726
Nad Rybníkem	bus	50.0873146	14.58613
Nad Rybníky	bus	50.0371	14.447484
Nad Trojou	tram	50.12033	14.4388819
Nad Závistí	bus	49.98052	14.4042006
Nad Zlíchovem	bus	50.0452652	14.4042215
Nademlejnská	tram	50.10385	14.5246658
Nádraží Běchovice	bus	50.0810165	14.599597
Nádraží Běchovice střed	bus	50.0845	14.6165915
Nádraží Braník	tram	50.02925	14.405406
Nádraží Cibulka	bus	50.0655823	14.363
Nádraží Čakovice	trolleybus	50.14983	14.5203915
Nádraží Dolní Počernice	bus	50.0869942	14.5722265
Nádraží Hlubočepy	bus	50.04103	14.3937826
Nádraží Holešovice	metroC	50.10967	14.43753
Nádraží Horní Měcholupy	bus	50.0478325	14.5650845
Nádraží Horní Počernice	bus	50.1153374	14.6136026
Nádraží Hostivař	tram	50.0533447	14.5365829
Nádraží Jinonice	bus	50.0564346	14.3708591
Nádraží Klánovice	bus	50.0867462	14.6648941
Nádraží Klánovice-sever	bus	50.0877571	14.6654758
Nádraží Krč	bus	50.0354843	14.4435835
Nádraží Kyje	bus	50.0973625	14.5429411
Nádraží Libeň	tram	50.10211	14.50219
Nádraží Modřany	tram	50.00458	14.403307
Nádraží Podbaba	tram	50.1123276	14.3941593
Nádraží Radotín	bus	49.9856262	14.3645325
Nádraží Ruzyně	bus	50.08562	14.30842
Nádraží Řeporyje	bus	50.0317764	14.3091793
Nádraží Satalice	bus	50.1238632	14.57133
Nádraží Uhříněves	bus	50.0338173	14.59216
Nádraží Veleslavín	metroA	50.0959778	14.3483438
Nádraží Velká Chuchle	bus	50.01145	14.3891
Nádraží Vršovice	tram	50.0661125	14.4475842
Nádraží Vysočany	tram	50.1103249	14.499
Nádraží Zahradní Město	tram	50.0622978	14.50424
Nádraží Zbraslav	bus	49.9728661	14.4001169
Nádraží Žvahov - Prosluněná	bus	50.0449028	14.402256
Nádraží Žvahov - V Násypu	bus	50.04467	14.4026289
Nákladové nádraží Žižkov	tram	50.0849724	14.4704285
Náměstí Bratří Synků	tram	50.0645142	14.4405737
Náměstí Jiřího Berana	trolleybus	50.1509361	14.5267324
Náměstí Míru	metroA	50.07501	14.435997
Náměstí Olgy Scheinpflugové	tram	50.03044	14.3620911
Náměstí Před Bateriemi	bus	50.09094	14.3735657
Náměstí Republiky	metroB	50.0887833	14.4300232
Náměstí U Lva	bus	50.03542	14.3157988
Náměstí Winstona Churchilla	bus	50.0841331	14.4403677
Národní divadlo	tram	50.0814133	14.4148855
Národní technická knihovna	bus	50.10349	14.3909025
Národní třída	metroB	50.0811577	14.4195929
Nárožní	bus	50.05348	14.3298044
Násirovo náměstí	bus	50.0015144	14.42158
Naskové	bus	50.06336	14.3608665
Návětrná	bus	50.02294	14.3585978
Navigátorů	trolleybus	50.09349	14.3047419
Nebušice	bus	50.1121178	14.3212
Nedvězí	bus	50.0168	14.6555176
Nemocnice Bohnice	bus	50.1376648	14.418087
Nemocnice Bohnice - Centrální terapie	bus	50.1373177	14.4236231
Nemocnice Bohnice - Divadlo Za plotem	bus	50.1342163	14.4190769
Nemocnice Bohnice - Hlavní vrátnice	bus	50.13615	14.4290724
Nemocnice Bohnice - Interna	bus	50.1360931	14.421196
Nemocnice Bohnice - Ředitelství	bus	50.13401	14.4235611
Nemocnice Bubeneč	bus	50.10777	14.4016333
Nemocnice Bulovka	bus	50.11568	14.463954
Nemocnice Bulovka - gynekologie	bus	50.1161	14.4601192
Nemocnice Bulovka - onkologie	bus	50.1169167	14.4627695
Nemocnice Krč	bus	50.0303841	14.4548836
Nemocnice Motol	metroA	50.07475	14.34045
Nemocnice Na Františku	bus	50.09283	14.421279
Nemocnice Na Homolce	bus	50.07565	14.3545837
Nemocnice pod Petřínem	bus	50.0868835	14.3963528
Nemocnice Vinohrady	bus	50.07662	14.4754963
Nepasické náměstí	bus	50.1037674	14.6587715
Netluky	bus	50.04135	14.6133175
Netřebická	bus	50.129303	14.5728178
Nevanova	bus	50.0660553	14.3115215
Newtonova	bus	50.0350838	14.5518675
Norbertov	bus	50.0911942	14.3776989
Nová kolonie	bus	50.0506172	14.32705
Nová Šárka	trolleybus	50.0930634	14.3146877
Nové Butovice	metroB	50.0511436	14.3532515
Nové Dvory	bus	50.0173035	14.4493227
Nové Komořany	bus	49.99235	14.4194317
Nové Letňany	bus	50.14093	14.5209522
Nové náměstí	bus	50.0311	14.5993509
Nové Petrovice	bus	50.0399551	14.5545874
Nové Pitkovice	bus	50.0172043	14.58531
Nové Podolí	bus	50.04347	14.4287281
Nové Strašnice	tram	50.0778847	14.5106506
Nové Vokovice	bus	50.1005478	14.340827
Novoborská	bus	50.12628	14.4985313
Novodvorská	bus	50.0230179	14.4396229
Novochuchelská	bus	50.00913	14.3847294
Novoměstská radnice	tram	50.0774574	14.4195223
Novoštěrboholská	bus	50.07451	14.5615349
Novovysočanská	bus	50.1002579	14.4914284
Novozámecká	bus	50.0892754	14.5697784
Nový Hloubětín	tram	50.10986	14.5281868
Nový Prosek	trolleybus	50.1209526	14.5039673
Nový Slivenec	bus	50.0265465	14.3731432
Nový Střížkov	bus	50.1185379	14.4839458
Nový Zličín	bus	50.0556679	14.2833424
Nuselská radnice	tram	50.06287	14.442379
Nuselské schody	tram	50.06831	14.4353323
Nušlova	bus	50.0549164	14.3455172
Nymburská	bus	50.1268578	14.558156
Nýrská	bus	49.9773026	14.3325071
Obchodní centrum Čakovice	trolleybus	50.14965	14.50765
Obchodní centrum Černý Most	bus	50.1081429	14.5872488
Obchodní centrum Hostivař	tram	50.0538521	14.5191708
Obchodní centrum Chuchle	bus	50.0182076	14.3922138
Obchodní centrum Lipence	bus	49.9636421	14.3637028
Obchodní centrum Ruzyně	bus	50.0932846	14.2923
Obchodní centrum Sárská	bus	50.0537	14.2970886
Obchodní centrum Štěrboholy	bus	50.0722427	14.5430012
Obchodní centrum Zličín	bus	50.0495529	14.29667
Obchodní náměstí	bus	50.0046043	14.4045143
Obora Hvězda	tram	50.07827	14.3415661
Observatoř Libuš	tram	50.0067329	14.4463511
OC Stromovka	bus	50.10161	14.4305763
Ocelářská	tram	50.10365	14.4880724
Oderská	trolleybus	50.1467628	14.5306807
Odlehlá	bus	50.0982	14.481534
Odra	bus	50.13094	14.4246759
Ohrada	tram	50.09059	14.4690933
Ohradní	bus	50.05237	14.4536009
Ohradské náměstí	bus	50.0373344	14.3354549
Okořská	bus	50.1359062	14.4314823
Okrouhlická	tram	50.1195869	14.4607468
Olgy Havlové	bus	50.0873528	14.4800739
Olšanská	tram	50.0834236	14.46454
Olšanské hřbitovy	tram	50.07814	14.4664564
Olšanské náměstí	tram	50.08249	14.4574671
Opálová	bus	50.0216675	14.3639879
Opatov	metroC	50.0268822	14.5080242
Ordovická	bus	50.06004	14.3321133
Orionka	tram	50.0756149	14.4594955
Ortenovo náměstí	tram	50.1078262	14.44708
Ořechovka	tram	50.09284	14.3795481
Ořešská	bus	50.03045	14.30505
Osadní	bus	50.1032372	14.4464531
Osecká	bus	50.1464844	14.4490175
Ostrčilovo náměstí	tram	50.0650558	14.4252234
Otakara Vrby	bus	50.0766029	14.6033554
Otakarova	tram	50.06549	14.4401016
Otínská	bus	49.9825363	14.3560314
Ovčí hájek	bus	50.0464172	14.3474331
Paceřická	bus	50.1196022	14.6110249
Palackého náměstí	tram	50.07323	14.415247
Palmovka	metroB	50.1024742	14.4733868
Palouček	tram	50.06186	14.4376
Pánkova	bus	50.018116	14.6494341
Pankrác	metroC	50.05187	14.4381676
Park Maxe van der Stoela	tram	50.09068	14.3855448
Park Rajská zahrada	bus	50.08252	14.4440022
Parkoviště Trojský most	bus	50.1156158	14.4369707
Pařížská	bus	50.0894279	14.4191122
Pavelkova	bus	50	14.4279337
Pavlišovská	bus	50.1112938	14.6224289
Pávovské náměstí	bus	50.0931664	14.5402508
Pekárenská	bus	50.04945	14.46395
Pelc Tyrolka	bus	50.1159363	14.4438457
Peluněk	bus	49.9690933	14.3759012
Perlit	bus	50.08574	14.5378971
Pernerova	bus	50.08864	14.4430723
Perspektivní	bus	50.07198	14.557375
Perunova	tram	50.07546	14.454484
Petrské náměstí	bus	50.0913734	14.4319172
Petržílova	bus	49.99912	14.4237337
Petřiny	metroA	50.0882	14.34518
Petýrkova	bus	50.030365	14.4877357
Picassova	bus	50.0353	14.5934677
Pilovská	bus	50.08192	14.6487684
Písečná	bus	50.1259	14.4427843
Písková	bus	50.0029335	14.4175167
Písnice	bus	49.991	14.46825
Píškova	bus	50.04105	14.3334837
Pitkovice	bus	50.0228	14.5783339
Plaňanská	bus	50.08175	14.5005064
Plánická	bus	49.9920464	14.3654413
Platónova	bus	49.9986343	14.4166336
Plošná	bus	50.0683174	14.5181608
Plynárna Michle	tram	50.05655	14.4646091
Plzeňka	tram	50.0637	14.4088173
Pobřežní cesta	tram	50.0342064	14.4074478
Počeradská	bus	50.1392555	14.4519167
Pod Dálnicí	bus	50.0451775	14.4612484
Pod Děvínem	bus	50.05275	14.4061337
Pod Hájem	bus	50.12465	14.3811007
Pod Hradem	bus	50.038166	14.6378841
Pod Chodovem	bus	50.03554	14.4936905
Pod Jezerkou	tram	50.0584	14.4499874
Pod Karlovem	tram	50.06979	14.4328279
Pod Kesnerkou	bus	50.05929	14.4030619
Pod Konvářkou	bus	50.0555344	14.4049673
Pod Královkou	bus	50.0857277	14.378973
Pod Krocínkou	bus	50.1140022	14.5124006
Pod Kyjovem	bus	49.96583	14.3692169
Pod Lahovskou	bus	49.9914551	14.36562
Pod Lipkami	bus	50.07296	14.3731117
Pod Lochkovem	bus	50.0027046	14.3502769
Pod Mezí	bus	50.0269623	14.3553486
Pod Nouzovem	bus	50.1394	14.5513544
Pod Oborou	bus	50.063118	14.636034
Pod Pekařkou	bus	50.0438652	14.4246836
Pod Rapidem	bus	50.0721664	14.48435
Pod Ryšánkou	bus	50.0367	14.4263334
Pod Říhákem	bus	49.9890327	14.3620338
Pod Šafránkou	bus	50.0733	14.3478
Pod Školou	bus	50.0686035	14.3674774
Pod Šmukýřkou	bus	50.06095	14.3755836
Pod Táborem	bus	50.0916023	14.5093069
Pod Třebešínem	bus	50.08095	14.4858675
Pod Vinicí	bus	50.05562	14.4840841
Pod Vsí	bus	50.01127	14.5143175
Pod Vyhlídkou	bus	50.09517	14.3771505
Pod Zatáčkou	bus	49.95604	14.3815432
Pod Žvahovem	bus	50.0434952	14.4030924
Podbělohorská	bus	50.07506	14.3737793
Podhajská pole	bus	50.1301537	14.4309053
Podhoří	bus	50.1227074	14.4007406
Podkovářská	tram	50.10295	14.5134544
Podlužanská	bus	50.0798531	14.6493149
Podnikatelská	bus	50.0870323	14.6173506
Podolská vodárna	tram	50.0598869	14.4193621
Pohořelec	tram	50.0876961	14.3882656
Polesná	bus	50.07825	14.6549177
Polešovická	bus	50.0790634	14.65409
Poliklinika Barrandov	tram	50.03405	14.374547
Poliklinika Budějovická	bus	50.043232	14.45003
Poliklinika Černý Most	bus	50.1078339	14.5723839
Poliklinika Čumpelíkova	bus	50.1269569	14.46057
Poliklinika Frýdecká	bus	50.13881	14.5087328
Poliklinika Háje	bus	50.0337677	14.5273008
Poliklinika Lípa	bus	50.0512657	14.3462238
Poliklinika Malešice	bus	50.08063	14.50116
Poliklinika Mazurská	bus	50.12746	14.4133062
Poliklinika Modřany	tram	50.00459	14.4187489
Poliklinika Na Dlouhém Lánu	bus	50.09676	14.3649082
Poliklinika Petrovice	bus	50.03995	14.5601845
Poliklinika Petřiny	bus	50.090023	14.35801
Poliklinika Prosek	bus	50.1281357	14.4922857
Poliklinika Vysočany	tram	50.1089745	14.4948635
Poliklinika Zahradní Město	bus	50.0565834	14.497467
Polygrafická	bus	50.0797157	14.5194387
Pošta Újezd nad Lesy	bus	50.0737572	14.65528
Poštovka	tram	50.06855	14.3543
Poštovská	tram	50.1106224	14.5083351
Povltavská	bus	50.1160774	14.4338169
Práčská	bus	50.05369	14.5107422
Praha hlavní nádraží	train	50.0830956	14.4361944
Praha Masarykovo nádr.	train	50.0879364	14.43374
Praha-Běchovice	train	50.0821953	14.5980272
Praha-Běchovice střed	train	50.0836258	14.6155853
Praha-Braník	train	50.02802	14.4069958
Praha-Bubny	undefined	50.1023026	14.4388523
Praha-Cibulka	train	50.0645752	14.3621759
Praha-Čakovice	train	50.149044	14.5191345
Praha-Dejvice	train	50.0969772	14.3996859
Praha-Dolní Počernice	train	50.08828	14.5693016
Praha-Eden	train	50.0657845	14.4717693
Praha-Hlubočepy	train	50.0407	14.3938665
Praha-Holešovice	train	50.11053	14.4397707
Praha-Holešovice zast.	train	50.1061058	14.4373226
Praha-Holyně	train	50.0328445	14.3485479
Praha-Horní Měcholupy	train	50.0480232	14.56557
Praha-Horní Počernice	train	50.1166878	14.6126947
Praha-Hostivař	train	50.05496	14.53823
Praha-Jinonice	train	50.0555878	14.3719664
Praha-Kačerov	train	50.0417175	14.46181
Praha-Kbely	train	50.1348343	14.5558109
Praha-Klánovice	train	50.0871658	14.6639967
Praha-Kolovraty	train	50.0139542	14.62579
Praha-Komořany	train	49.9909554	14.404417
Praha-Krč	train	50.03418	14.4459686
Praha-Kyje	train	50.09756	14.5431738
Praha-Libeň	train	50.10079	14.5016632
Praha-Modřany zast.	train	50.00394	14.4030924
Praha-Podbaba	train	50.11281	14.3947468
Praha-Radotín	train	49.9858742	14.3640652
Praha-Rajská zahrada	train	50.1075325	14.5601788
Praha-Ruzyně	train	50.0842247	14.3121614
Praha-Řeporyje	train	50.0325127	14.3083057
Praha-Satalice	train	50.12296	14.5709038
Praha-Sedlec	train	50.1320457	14.3943043
Praha-Smíchov	train	50.06131	14.40813
Praha-Stodůlky	train	50.0622063	14.3461075
Praha-Uhříněves	train	50.0335	14.5917139
Praha-Veleslavín	train	50.0949936	14.3461876
Praha-Velká Chuchle	train	50.01134	14.3888969
Praha-Vršovice	train	50.064518	14.44767
Praha-Vysočany	train	50.11235	14.4973583
Praha-Zahradní Město	train	50.0623131	14.5041409
Praha-Zbraslav	train	49.97053	14.3997126
Praha-Zličín	train	50.0641441	14.2978191
Praha-Žvahov	train	50.0456734	14.4024277
Pramenná	bus	49.9949646	14.4874144
Prašná	bus	50.035	14.5208836
Prašný most	tram	50.09491	14.3962765
Právnická fakulta	tram	50.0917053	14.4178619
Pražská čtvrť	bus	50.0282021	14.3668509
Pražského povstání	metroC	50.05654	14.4345293
Pražský hrad	tram	50.0933151	14.3979626
Prebslova	bus	50.16808	14.522378
Prosecká	trolleybus	50.11736	14.4971542
Prosek	metroC	50.11904	14.5004625
Průběžná	tram	50.071434	14.4856491
Průhonský háj	bus	50.11005	14.3408165
Průchova	bus	50.0623856	14.3659668
Průmstav	bus	50.0470428	14.5751829
Průmyslová	bus	50.0724144	14.5354748
Prunéřovská	bus	50.1439323	14.450984
Prvomájová	bus	49.9850655	14.3571167
Přední Kopanina	bus	50.1168175	14.2988167
Přeštická	bus	50.04459	14.5123186
Přeštínská	bus	49.9932175	14.3774586
Příborská	bus	50.1314621	14.5109444
Příbramská	bus	49.9777641	14.346405
Přímské náměstí	bus	50.09885	14.6787176
Přírodní	bus	50.013134	14.452817
Přístav Holešovice	bus	50.1048	14.4557028
Přístav Radotín	bus	49.9943848	14.3931313
Přístaviště	tram	50.0403137	14.4096384
Přívorská	bus	50.1361237	14.43619
Přívozní	bus	50.1102829	14.4514189
Psohlavců	bus	50.0266	14.4169168
Pučálka	bus	50.1122665	14.3580256
Radhošťská	tram	50.077652	14.4572792
Radimova	bus	50.0875664	14.3656654
