stop_name	mainTrafficType	lat	lon
Radiová	bus	50.0694275	14.5370684
Radlická	metroB	50.05835	14.3892841
Radnice Praha 12	bus	50.0025024	14.4141216
Radnice Praha 6	bus	50.1004868	14.4009762
Radnice Řepy	bus	50.07285	14.3076134
Radonická	trolleybus	50.1548271	14.5383978
Radošovická	tram	50.06694	14.4960423
Radouňova	bus	50.03942	14.3176146
Raichlova	bus	50.0391731	14.32821
Rájecká	bus	50.0249443	14.6019526
Rajská zahrada	metroB	50.1061668	14.5585508
Rápošovská	bus	50.0771561	14.6550207
Reinerova	bus	50.0748367	14.3103027
Rektorská	bus	50.08755	14.5068007
Rembrandtova	bus	50.0678673	14.512701
Rohožnická	bus	50.07316	14.6786985
Rokoska	bus	50.117218	14.4579334
Rokycanova	bus	50.08622	14.45553
Ronalda Reagana	bus	50.1013947	14.40478
Ronešova	bus	50.1071548	14.5661831
Rooseveltova	bus	50.10374	14.3994112
Rosečská	bus	50.03815	14.453434
Rousínovská	bus	50.1458969	14.5724592
Roztocká	bus	50.1273651	14.39883
Roztylské náměstí	bus	50.0444946	14.478797
Roztyly	metroC	50.0375252	14.4788427
Rozýnova	bus	50.08005	14.3682337
Rtyňská	bus	50.0817	14.5724058
Ruská	tram	50.07166	14.451273
Ruzyňská	bus	50.0855331	14.3248615
Ruzyňská škola	bus	50.08357	14.3183336
Ruzyňský hřbitov	bus	50.07607	14.3123665
Ruzyňský velkoobchod	bus	50.0865631	14.3145819
Rychnovská	bus	50.1355	14.5142174
Ryšánka	bus	50.04038	14.436367
Řepčická	bus	50.04805	14.5450344
Řepínská	bus	50.13387	14.4302168
Řeporyjské náměstí	bus	50.03275	14.3118839
Řezáčovo náměstí	bus	50.1007652	14.4372
Říčanova	tram	50.0814476	14.3533468
Římská	bus	50.076973	14.4354191
Safírová	bus	49.9895668	14.3504171
Santoška	bus	50.06671	14.399107
Satalice	bus	50.1252747	14.5725851
Satalická obora	bus	50.12647	14.5752172
Sdružení	bus	50.0544167	14.4424505
Sedlec	ferry	50.13468	14.3919048
Sedlecký přívoz	bus	50.1337	14.393034
Sekeřická	bus	50.1130524	14.6101294
Selských baterií	bus	50.0739822	14.3165636
Serpentina	bus	50.03608	14.4010229
Severozápadní	bus	50.0469131	14.4764376
Sezemická	bus	50.12441	14.6190472
Schengenská	trolleybus	50.10626	14.272439
Schodová	bus	50.06824	14.3632364
Sibeliova	tram	50.09278	14.3842039
Sibiřské náměstí	bus	50.104702	14.406
Sídliště Baba	bus	50.1159134	14.3869419
Sídliště Barrandov	tram	50.0315	14.3684816
Sídliště Bohnice	bus	50.1318	14.4096174
Sídliště Čakovice	trolleybus	50.1577644	14.5200863
Sídliště Černý Most	bus	50.1021347	14.5829334
Sídliště Červený Vrch	tram	50.09798	14.3591881
Sídliště Čimice	bus	50.14319	14.4313145
Sídliště Ďáblice	tram	50.1327057	14.4794893
Sídliště Hloubětín	tram	50.1065521	14.5428905
Sídliště Homolka	bus	50.0737	14.3514338
Sídliště Horní Počernice	bus	50.11099	14.6137619
Sídliště Jahodnice	bus	50.0886574	14.550993
Sídliště Jinonice	bus	50.0510139	14.3651667
Sídliště Kobylisy	bus	50.127533	14.4522505
Sídliště Krč	bus	50.0227776	14.4513054
Sídliště Lehovec	bus	50.1032524	14.548934
Sídliště Letňany	bus	50.1427574	14.5066338
Sídliště Lhotka	bus	50.01715	14.4326839
Sídliště Libuš	tram	50.00615	14.4542837
Sídliště Malešice	bus	50.08267	14.5064459
Sídliště Modřany	tram	50.00523	14.4325285
Sídliště Na Dědině	tram	50.0897751	14.3099184
Sídliště Na Groši	bus	50.0576057	14.5214272
Sídliště Novodvorská	bus	50.0249176	14.4345036
Sídliště Pankrác	bus	50.0489	14.4340334
Sídliště Petrovice	bus	50.0342636	14.5638866
Sídliště Petřiny	tram	50.0869751	14.3397741
Sídliště Písnice	bus	50.00061	14.4664869
Sídliště Prosek	bus	50.1220627	14.49404
Sídliště Radotín	bus	49.98025	14.3533325
Sídliště Rohožník	bus	50.0726166	14.681551
Sídliště Řepy	tram	50.0651436	14.2989044
Sídliště Skalka	bus	50.0625343	14.5111341
Sídliště Spořilov	bus	50.048	14.49075
Sídliště Uhříněves	bus	50.03098	14.61196
Sídliště Zahradní Město	tram	50.05729	14.5126009
Sídliště Zbraslav	bus	49.9682	14.38455
Sídliště Zličín	bus	50.0604553	14.2929688
Sídlištní	bus	50.12695	14.3782558
Sicherova	bus	50.1150475	14.5611172
Skalka	metroA	50.0681877	14.5077391
Skládka Ďáblice	bus	50.15416	14.4857073
Sklářská	bus	50.0571976	14.53637
Skloněná	bus	50.1002159	14.4868259
Slánská	tram	50.06447	14.3094015
Slatiňanská	bus	50.10797	14.5912361
Slatinová	bus	50.037674	14.3227959
Slavia - Nádraží Eden	tram	50.0695534	14.4706573
Slavínského	bus	50.03316	14.3855648
Slivenec	tram	50.0236626	14.3518324
Slovinská	bus	50.07059	14.4600716
Služská	bus	50.12467	14.44914
Smaragdová	bus	50.02648	14.36071
Smíchovské nádraží	metroB	50.0614624	14.4092731
Smíchovský hřbitov	bus	50.0620651	14.3894434
Smiřická	bus	50.0897522	14.6664886
Smržovská	bus	50.09509	14.6690435
Sobín	bus	50.0675545	14.2639112
Solidarita	tram	50.07689	14.4938288
Solná	bus	49.9965553	14.3662853
Soukalova	undefined	50.0057449	14.4151754
Sovákova	bus	50.1233559	14.5808554
Sovenická	bus	50.13765	14.5470676
Spalovna Malešice	bus	50.0789146	14.5378447
Sparta	tram	50.09926	14.4186
Spiritka	bus	50.07737	14.3683195
Spojovací	tram	50.0918427	14.4985991
Spolská	bus	50.09058	14.5413218
Sportareál Satalice	bus	50.1235466	14.566884
Sportovní centrum Horní Počernice	bus	50.11163	14.6096983
Sportovní centrum Kbely	bus	50.1350746	14.5443678
Sportovní centrum Řepy	bus	50.0668678	14.2956648
Spořilov	tram	50.05094	14.4822063
Správa sociálního zabezpečení	bus	50.05885	14.4059505
Stadion Strahov	bus	50.0783539	14.388195
Stachova	bus	50.03512	14.5315437
Stará Holyně	bus	50.02978	14.3571568
Stará Libuš	bus	50.0078659	14.463
Stará obec	bus	50.0886765	14.5778389
Stará Stodůlecká	bus	50.0495	14.3569841
Staré Bohnice	bus	50.1333122	14.4158049
Staré Letňany	bus	50.1379662	14.5170555
Staré náměstí	bus	50.0822144	14.31069
Staré Strašnice	tram	50.0684357	14.492631
Starodejvická	bus	50.096962	14.3710356
Starochuchelská	bus	50.01145	14.3858671
Starolázeňská	bus	50.0163841	14.389595
Staroměstská	metroA	50.0882	14.4153233
Staroměstské náměstí	bus	50.0879364	14.4208908
Starý Hloubětín	tram	50.10465	14.52997
Starý Prosek	bus	50.11785	14.4913836
Starý Spořilov	bus	50.0425	14.4736338
Starý Zličín	bus	50.06185	14.2806835
Stavební zóna Horní Počernice	bus	50.1164322	14.599371
Stodůlky	metroB	50.0465355	14.3080168
Stodůlky-Bavorská	bus	50.0541267	14.31087
Stochovská	bus	50.08307	14.3113108
Strašnická	metroA	50.0726	14.49049
Strážní	tram	50.0923157	14.4815359
Strnady	bus	49.9455681	14.3944168
Strojírenská	bus	50.0658646	14.2883987
Strossmayerovo náměstí	tram	50.098896	14.4328928
Středočeská	bus	50.0743942	14.4074249
Střelničná	tram	50.1257744	14.458662
Střížkov	metroC	50.1259766	14.4888868
Studenecká	bus	50.0871239	14.5758057
Studentský dům	bus	50.1058655	14.3899212
Sudějovická	bus	50.0751076	14.6662111
Suchdol	bus	50.13903	14.3789215
Suchdolské náměstí	bus	50.13609	14.3806973
Sukovská	bus	50.01598	14.5362358
Sulická	bus	50.0264854	14.4458675
Sušická	bus	50.1018372	14.3728085
Svatoňovická	bus	50.08373	14.5742855
Svatoplukova	tram	50.0651	14.4291735
Svépravice	bus	50.1029167	14.6104679
Sychrov	bus	50.12036	14.65821
Šafránecká	bus	50.075882	14.3450508
Šafránkova	bus	50.05842	14.3394165
Šatovka	bus	50.1175346	14.3748674
Šeberák	bus	50.012	14.490634
Šeberov	bus	50.0177841	14.5108175
Šedivého	bus	50.0709229	14.3146334
Šimůnkova	bus	50.1326523	14.4701338
Škola Dolní Počernice	bus	50.0885048	14.5811644
Škola Dubeč	bus	50.06325	14.5914011
Škola Kolovraty	bus	50.0111	14.6276846
Škola Lipence	bus	49.9606819	14.3561
Škola Nebušice	bus	50.1109772	14.3305387
Škola Poštovka	bus	50.069	14.355196
Škola Radlice	tram	50.0600166	14.394
Škola Radotín	bus	49.9812469	14.3604908
Škola Řepy	bus	50.069	14.2963161
Škola Slivenec	bus	50.0193825	14.3541527
Škola Šeberov	bus	50.0066643	14.5166864
Škola Štěrboholy	bus	50.0721169	14.5526266
Škola Velká Chuchle	bus	50.0120163	14.3823328
Šmukýřka	bus	50.064167	14.3704834
Špejchar	tram	50.09734	14.4102974
Šperlova	bus	50.0342674	14.5109005
Špitálka	bus	50.1099	14.376358
Špitálská	tram	50.1111221	14.5046272
Šporkova	bus	50.0874	14.3981009
Štefkova	bus	50.0797844	14.3532839
Štěchovická	bus	50.07203	14.50101
Štěpánská	tram	50.0756874	14.4224319
Štěpařská	bus	50.032032	14.3734837
Štěpnice	bus	50.1279526	14.3677416
Štěpničná	tram	50.1279755	14.4772806
Štěrboholy	bus	50.07165	14.5502844
Štorchova	bus	50.10302	14.4684706
Štorkánova	bus	50.06166	14.3934011
Štvanice	tram	50.0951347	14.43689
Šumavská	tram	50.0754	14.4441853
Šumperská	bus	50.13592	14.5090609
Švandovo divadlo	tram	50.0784836	14.4041748
Tachovské náměstí	bus	50.0871849	14.4522734
Talichova	bus	50.0886269	14.3656864
Tálínská	bus	50.1004829	14.544631
Tehovičky	bus	50.0135345	14.622818
Televizní věž	bus	50.080307	14.374423
Tempo	bus	50.0198822	14.451951
Teplárna Malešice	bus	50.0828667	14.5269346
Teplárna Michle	tram	50.05303	14.474371
Teplárna Třeboradice	bus	50.16338	14.5147572
Teplická	bus	50.1252327	14.4863482
Terasy	bus	50.036972	14.39987
Terminál 1	trolleybus	50.1079	14.2688322
Terminál 2	trolleybus	50.10495	14.270216
Terminál 3	trolleybus	50.0989761	14.288949
Těšnov	tram	50.0916748	14.43649
Thákurova	tram	50.1001053	14.3870459
Tiskařská	bus	50.08265	14.53435
Točná	bus	49.9728	14.4318008
Topolová	bus	50.05372	14.5076342
Toufarova	bus	50.0423737	14.30954
Toulcův dvůr	bus	50.04785	14.519084
Toužimská	bus	50.1363525	14.5224009
Továrny Hostivař	bus	50.05628	14.5432625
Trojská	tram	50.11618	14.4331179
Truhlářská	bus	50.08946	14.4286833
Trutnovská	trolleybus	50.1463	14.5059
Třebenická	tram	50.1295357	14.4809046
Třebešín	bus	50.08397	14.4818506
Třebešovská	bus	50.11562	14.62592
Třebonice	bus	50.0451736	14.280344
Třeboradice	bus	50.1638	14.5245171
Třeboradický hřbitov	bus	50.15935	14.5230675
Třinecká	bus	50.1343727	14.5098362
Tuháňská	bus	50.1582527	14.54275
Tupolevova	trolleybus	50.1346436	14.5059814
Tusarova	tram	50.1007767	14.450017
Tylova čtvrť	bus	50.00805	14.4154339
Tyršova čtvrť	bus	50.0141029	14.411273
U Belárie	bus	50.0167274	14.403429
U Bílého Mlýnku	bus	50.15627	14.5276175
U Blaženky	bus	50.06793	14.3849134
U Dálnice	bus	50.0204849	14.5077009
U Dobešky	bus	50.0403023	14.418951
U Drahaně	bus	50.1353722	14.4161625
U Elektry	tram	50.1034622	14.5185566
U Háje	bus	50.0412445	14.4222269
U Hangáru	trolleybus	50.10816	14.2779064
U Jahodnice	bus	50.0842133	14.5506115
U Jankovky	bus	49.9878845	14.3673334
U Kapličky	bus	49.9622345	14.3609009
U Kaštanu	tram	50.0836258	14.36335
U Kestřánků	bus	49.9869347	14.3568144
U Kříže	tram	50.11211	14.475318
U Křížku	bus	50.01602	14.356596
U Kundratky	bus	50.11782	14.4880247
U Kunratického lesa	bus	50.0225067	14.4891758
U Labutě	bus	50.03614	14.4561262
U Ladronky	bus	50.0799	14.3617964
U Lesíka	bus	50.06445	14.3581171
U Libušské sokolovny	bus	50.00445	14.4645338
U Libušského potoka	tram	50.00555	14.4230022
U Lípy	bus	50.0530853	14.4941177
U Lomů	bus	49.9967957	14.3390474
U Matěje	bus	50.1122	14.3799009
U Měchurky	bus	50.0645676	14.3779173
U Mezníku	bus	50.0510826	14.6231918
U Mlejna	bus	50.0274162	14.6021175
U Nemocnice	bus	50.07356	14.42096
U Palaty	bus	50.07728	14.38787
U Památníku	bus	50.08666	14.4466763
U Počernického rybníka	bus	50.08493	14.5923138
U Prdlavky	bus	50.0811157	14.4455252
U Prioru	bus	50.0870934	14.3188448
U Průhonu	tram	50.1049232	14.4500265
U Průseku	bus	50.05902	14.5175047
U Radiály	bus	50.07563	14.5536261
U Rozcestí	bus	50.0166359	14.6350174
U Rumpálu	bus	50.1332321	14.5485582
U Spojů	bus	50.14562	14.4751511
U Staré pošty	bus	50.036026	14.411521
U Staré školy	bus	50.0901756	14.4210873
U Střediska	bus	50.05875	14.5582342
U Studánky	bus	49.9984741	14.4828224
U Školy	bus	50.04397	14.4215841
U Tabulky	bus	50.11771	14.6019783
U Továren	bus	50.056366	14.5398006
U Trezorky	bus	50.05574	14.3755178
U Tří svatých	bus	50.01232	14.4779549
U Uhříněveské obory	bus	50.0392227	14.590106
U Václava	bus	50.11445	14.3120632
U Včely	bus	49.96841	14.3876228
U Vodojemu	bus	50.12252	14.5275116
U Vody	bus	50.11059	14.4481583
U Vojenské nemocnice	bus	50.0900764	14.364172
U Waltrovky	bus	50.05865	14.3713837
U Zvoničky	bus	50.01025	14.46041
U Zvonu	tram	50.07154	14.3872185
U Žlábku	bus	49.9596558	14.36679
Uhříněves	bus	50.029995	14.6054993
Uhříněveský hřbitov	bus	50.0275154	14.6163006
Újezd	tram	50.0816765	14.4044437
Újezd nad Lesy	bus	50.0761452	14.6604748
Újezd u Průhonic	bus	50.01244	14.5465708
Ukrajinská	bus	50.0645828	14.4525843
Univerzitní	bus	50.085392	14.5016937
Urbanova	bus	50.0627174	14.3842
Urxova	tram	50.0951843	14.4563847
Ústav mateřství	bus	50.0245323	14.4599237
Ústavy Akademie věd	bus	50.0179329	14.46695
Ústřední	bus	50.06904	14.543499
Ústřední dílny DP	tram	50.07429	14.5323524
V Bokách	bus	50.0380173	14.3897667
V Chotejně	bus	50.057682	14.5326281
V Korytech	bus	50.0544624	14.4888639
V Kratinách	bus	50.1455765	14.4422169
V Ladech	bus	50.0132179	14.5137339
V Lískách	bus	50.019783	14.4638
V Mokřinách	bus	50.02025	14.4079008
V Nových domcích	bus	50.0564346	14.5341339
V Podbabě	bus	50.12117	14.3936357
V Přístavu	bus	50.1083	14.453804
V Remízku	bus	50.0261459	14.36858
V Rybníčkách	bus	50.0705566	14.5069141
V Sedlci	bus	50.1282539	14.3946419
V Sudech	bus	49.9920349	14.3463507
V Uličce	bus	50.0414429	14.3957787
V Zápolí	bus	50.0461159	14.4681005
V Zátiší	bus	50.0225334	14.4335
Vackov	bus	50.0868225	14.4868813
Vackova	bus	50.04505	14.3153334
Václava Špačka	bus	50.0979538	14.6255741
Václavka	bus	50.0652	14.3930006
Václavská	bus	50.0745239	14.417532
Václavské náměstí	tram	50.08167	14.4252787
Vajgarská	bus	50.1020851	14.5545673
Valdštejnské náměstí	bus	50.0902939	14.4051132
Valcha	bus	50.1317139	14.5381546
Valtická	bus	50.06646	14.2659359
Ve Smečkách	bus	50.0773277	14.4260616
Ve Studeném	bus	50.03159	14.4239864
Ve Vilkách	bus	50.01551	14.5396309
Ve Výrech	bus	50.034935	14.3067055
Ve Žlíbku	bus	50.1111946	14.6243849
Veletržní palác	tram	50.1022453	14.4328127
Velká Chuchle	bus	50.01215	14.3807335
Velká Ohrada	bus	50.0353737	14.3358765
Venušina	bus	50.0258179	14.6087923
Veronské náměstí	bus	50.0401878	14.5580664
Větrník	tram	50.0897522	14.3511944
Větrov	bus	50.0736656	14.4243927
Vidoule	bus	50.0556831	14.3651
Viktoria Žižkov	tram	50.08509	14.4444942
Vinice	tram	50.0770264	14.4875965
Vinice Dolní Počernice	bus	50.08585	14.6010513
Vinice Hrdlořezy	bus	50.1001663	14.5178547
Viničky	bus	49.9792557	14.3478508
Vinohradská tržnice	tram	50.0770226	14.4427319
Vinohradská vodárna	tram	50.07544	14.4493246
Vinohradské hřbitovy	tram	50.0777931	14.4796438
Vinopalnická	bus	50.1199532	14.4703894
Vinoř	bus	50.15172	14.59078
Vinořská	bus	50.1399879	14.5758982
Vinořský hřbitov	bus	50.1453362	14.5814009
Vinořský zámek	bus	50.1427574	14.5786152
Višňová	bus	50.0312347	14.4476
Vítězné náměstí	tram	50.0995255	14.39549
Vlastibořská	bus	50.1203	14.5988159
Vlastina	tram	50.0913048	14.31736
Vlašimská	bus	50.0744858	14.4636841
Vlnitá	bus	50.0355	14.4219007
Vltavská	metroC	50.0992279	14.4381218
Vodičkova	tram	50.07966	14.4227362
Vojenská nemocnice	tram	50.0917358	14.360301
Vojetická	bus	49.9764977	14.3481436
Vojická	bus	50.1137	14.6034346
Volha	bus	50.02143	14.4937134
Volyňská	bus	50.0735245	14.47194
Voňkova	bus	50.0988579	14.6672621
Vosmíkových	tram	50.1143875	14.4735737
Vozovna Hloubětín	tram	50.10788	14.5284014
Vozovna Kobylisy	tram	50.13281	14.4535465
Vozovna Motol	tram	50.0678558	14.3414583
Vozovna Pankrác	tram	50.05707	14.437892
Vozovna Strašnice	tram	50.0755577	14.489645
Vozovna Střešovice	tram	50.093895	14.3899612
Vozovna Vokovice	tram	50.092926	14.3304691
Vozovna Žižkov	tram	50.0916824	14.475441
Vožická	bus	50.00928	14.4932232
Vrážská	bus	49.98975	14.3695507
Vrbova	bus	50.03184	14.4269257
Vršovické náměstí	tram	50.0691566	14.45422
Vršovický hřbitov	bus	50.0629654	14.4669838
Všestarská	bus	50.1004524	14.6626244
VÚ Běchovice	bus	50.0894165	14.61235
Výhledské náměstí	bus	50.13509	14.3733177
Výhledy	bus	50.13719	14.3686876
Vychovatelna	tram	50.1190453	14.46463
Vypich	tram	50.07984	14.34757
Vyskočilova	bus	50.0484734	14.45808
Vysočanská	metroB	50.1115036	14.5026817
Výstaviště	tram	50.1044	14.4319124
Výstaviště Letňany	trolleybus	50.1286659	14.5116529
Vyšehrad	metroC	50.0591	14.4306335
Výtoň	tram	50.0681229	14.4150066
Výzkumný ústav vodohospodářský	bus	50.11556	14.3932791
Wagnerova	bus	50.0360336	14.5273046
Wattova	bus	50.03745	14.5619841
Weberova	bus	50.0735	14.3555
Winklerova	bus	50.0652046	14.5960112
Xaverov	bus	50.1017151	14.6252909
Xaverovský háj	bus	50.1010857	14.6197338
Za Avií	trolleybus	50.1507339	14.514184
Za Čimickým hájem	bus	50.1354828	14.4473009
Za Farou	bus	50.02017	14.3500166
Za Horou	bus	50.0918121	14.5353174
Za Chalupami	bus	50.0053	14.356
Za Kapličkou	bus	50.12793	14.5726223
Za Mototechnou	bus	50.0590134	14.3281565
Za Nadjezdem	bus	50.056778	14.5485964
Za Novákovou zahradou	bus	50.1240578	14.5767241
Za Pavilonem	bus	50.0608826	14.588501
Za Skalkou	bus	50.0457535	14.41922
Za Slánskou silnicí	bus	50.0710831	14.305934
Za Tratí	bus	50.1671638	14.5190115
Záběhlice	bus	50.0560837	14.4792786
Záběhlická škola	bus	50.0529556	14.5038576
Zadní Jiviny	bus	50.07704	14.2986374
Zadní Kopanina	bus	50.00652	14.3126879
Záhorského	bus	50.0302849	14.3702669
Zahrádky	bus	50.0274	14.3122835
Zahradní Město	tram	50.06078	14.5051384
Zahradnictví	bus	50.0030022	14.3837671
Zahradníčkova	bus	50.0695076	14.3365135
Zálesí	bus	50.0283	14.4515839
Zálužická	bus	49.9905434	14.4422321
Zamašská	bus	50.1405525	14.5470467
Zamenhofova	bus	50.076088	14.5375328
Zámky	bus	50.1374321	14.3958168
Zapova	bus	50.0739021	14.38955
Zásadská	bus	50.12867	14.4971285
Zatáčka	bus	50.0253	14.424634
Zátišská	bus	50.0166855	14.4111509
Záveská	bus	50.0533028	14.5224714
Závist	bus	49.97586	14.4009056
Závodiště Chuchle	bus	50.0076141	14.3887959
Zborov - Strašnické divadlo	tram	50.0773125	14.5003109
Zborovská	tram	50.0724	14.4080925
Zbraslav	bus	49.95915	14.3826876
Zbraslavské náměstí	bus	49.97591	14.3940239
Zbyslavská	bus	50.074	14.6720047
Zderazská	bus	49.9807053	14.3480434
Zdická	bus	49.9775658	14.3505936
Zdiměřická	bus	50.02197	14.5177336
Zelená	tram	50.1070824	14.3952837
Zelená liška	bus	50.048336	14.4435434
Zelené domky	bus	50.0155678	14.4699249
Zelený pruh	bus	50.0394325	14.4272175
Zemanka	bus	50.0392838	14.422967
Zemědělská univerzita	bus	50.1336823	14.3777075
Zentiva	bus	50.0615234	14.5461826
Zhořelecká	bus	50.1313438	14.4180164
Zličín	metroB	50.0542374	14.2904291
Zlíchov	tram	50.04657	14.4080973
Zmrzlík	bus	50.0108681	14.3126335
Zoo Praha - Sklenářka	bus	50.1203575	14.4034262
Zoo Praha - Troja	bus	50.11675	14.4117346
Zvonařka	tram	50.0706863	14.4341726
Žabovřeská	bus	49.9702835	14.385684
Žabovřesky	bus	49.9648247	14.3831615
Žákovská	bus	50.12597	14.3726063
Žárská	bus	50.1056557	14.5529776
Želivecká	bus	50.0588531	14.4934578
Želivského	metroA	50.0784149	14.4742584
Ženské domovy	bus	50.06857	14.400691
Žežulka	bus	50.1185341	14.3817835
Živcová	bus	49.9908	14.3683605
Žvahov	bus	50.0439873	14.4014511
